filename, Apple, Banana, Carrot, Orange
th61_jpg.rf.e4f043b7cc6b23c4ebd0f7f5a3e147bb.jpg, 1, 0, 0, 0
5610993743722818_jpg.rf.e4d024580aac66e85f568af08fc2f0b9.jpg, 0, 0, 0, 1
2d94b03320bd468e_jpg.rf.e4b6322215d43493968412eb0afac158.jpg, 0, 1, 0, 0
OIP-p34WLagfffwsWHzLvRay_QHaHT_jpg.rf.e790a7386ac47011cfd4510db37af7d1.jpg, 0, 1, 0, 0
il_794xN-1840175582_b9ce_jpg.rf.e5b2d88b31f1875cd9d07003069cb62d.jpg, 0, 0, 1, 0
benibae02_jpg.rf.e64ca56f48d10908679c52e9fb0039d0.jpg, 0, 0, 0, 1
DSC_0113-1024x814_jpg.rf.e7b15130b95109b5dab5ae79b868305b.jpg, 0, 0, 0, 1
6116650749_d0a5f64b9e_b_jpg.rf.e5248a4f326e2d7a87231ecc27fde3fd.jpg, 0, 0, 1, 0
navel-powell-orange-mit-schale_jpg.rf.e5d74ba6c79f373f1cb7af74c6af3a11.jpg, 0, 0, 0, 1
Image_67_jpg.rf.e916f86f302753808fadb2d326d26ccb.jpg, 1, 0, 0, 0
4wpz8w8gusa01_jpg.rf.e9a4b9482d502e8c60393ffaa922382d.jpg, 0, 1, 0, 0
OIP-TH_jXtZIv-sl4sGsY1iLoQAAAA_jpg.rf.e7a049427f2fe1e5815ebc0c37a45a08.jpg, 0, 0, 0, 1
1231_jpg.rf.e4e5ccdc6eb6a030de18b26682152a24.jpg, 0, 1, 0, 0
736ed0a3406af6c7_jpg.rf.e7b78fc8d64922f21ba00b4fbd7e5217.jpg, 1, 0, 0, 0
main4_4d96608ac5cdfda81ff5db0d4eb60497_578_578_jpg.rf.e8c56277be71c8335f25143cff1adbc9.jpg, 0, 0, 0, 1
OIP-pPbBAkXePBQW_Ugbpmen6gHaJ3_jpg.rf.e97a9cded2195f49186d5f37c7d64f54.jpg, 0, 1, 0, 0
OIP-Cg1wxyCJxURN5Gw4hrFXvgHaEA_jpg.rf.e955774fc17a60e5563da9655709cf37.jpg, 1, 0, 0, 0
2afbd331f0dd4a5e11e163c0d66c059782f90b6c36b3d6ac0a107a90333ae7f1-JPG_jpg.rf.e9097000ba0e9cbcfe757e711a0a78b8.jpg, 0, 0, 0, 1
pe-rustic-white-wooden-background-two-bananas-forming-circle-shape-102019977_jpg.rf.e937ddff84fc5a73d14f77de191238ce.jpg, 0, 1, 0, 0
d-not-peeled-sweet-carrots-surface-young-carrots-garden-minimalist-170759233_jpg.rf.e8922b378e563317c264e18265ec5dad.jpg, 0, 0, 1, 0
f382aad42f86509a_S_jpg.rf.ebf5b3be16a1044f4e1e8e3b5945011d.jpg, 1, 0, 0, 0
OIP-5nyeYhpArG43qmtrWVdDgwHaEF_jpg.rf.eb0486ee4713f20cffab6598faec5c3b.jpg, 0, 0, 1, 0
OIP-3o0Zo5-RfCcGBzq0BNluVAHaE8_jpg.rf.eca24ef315610fd5659ca6a74c5b6d7c.jpg, 0, 1, 0, 0
FRAPP33644_3_jpg.rf.e63fa6164ae2da581782afb831836397.jpg, 1, 0, 0, 0
carrot-isolated-white-background-top-view-vegetable-89793518_jpg.rf.e8823c747ad8b89d51b5e2df42e0f87c.jpg, 0, 0, 1, 0
eb4e857862eba29f_jpg.rf.e7d8024d8f8047363302d212b6afda2a.jpg, 0, 1, 0, 0
4858f20b20834c44b419f62862e4de0e_jpeg.rf.e8a1a17439ef66922b5beafebc0743ac.jpg, 0, 0, 1, 0
OIP-lwJFrgHLi2YNLJOeFFIuewHaFj_jpg.rf.ecdd362a7617f64c3e326f767a3bf742.jpg, 1, 0, 0, 0
zanahoria_jpg.rf.eab7e960e0869aad5b162f1da83d2c1d.jpg, 0, 0, 1, 0
depositphotos_8790932-stock-photo-three-carrots_jpg.rf.e867b978e2f33bdd6ed3ac7e2fb1e85f.jpg, 0, 0, 1, 0
OIP-hNeRo3GnSZwOz9jhYp7V-gHaII_jpg.rf.ecaed0437d0b0739c4b9b253d5d68db9.jpg, 0, 0, 1, 0
efad1a9adc28158b_jpg.rf.ea5ad32decea84545ca261cd86391e83.jpg, 0, 1, 0, 0
Mandarinas_salud_spain_jpg.rf.eedb5a8d708302941a7893bf311ef6b2.jpg, 0, 0, 0, 1
OIP-QR1lKJuIOPopZ-CjWdrxxAHaE8_jpg.rf.ee3245929e02f0e0de1e9d7c3ec767be.jpg, 0, 1, 0, 0
apple-close-up_jpg.rf.ed1d7e65aece901d50987d43a80854a0.jpg, 1, 0, 0, 0
OIP-IGQiA7Ls94hD8JId3_1UagHaEU_jpg.rf.ec578b6c88a0a69db4e938537a344b17.jpg, 0, 0, 1, 0
1aff4947aac54744_jpg.rf.ef2add9a5581c0fcc1ac453683526302.jpg, 0, 1, 0, 0
Apfel-3_jpg.rf.eb20bd9d81589318f236e9b8c238d48d.jpg, 1, 0, 0, 0
17561_buah-apel_jpg.rf.ee5771dcd52960809b2ee4a31b2c93e9.jpg, 1, 0, 0, 0
116193-thumb-600x311_jpg.rf.f06afa67af1651c525b8726ee0bae132.jpg, 0, 1, 0, 0
OIP-R_d9u-5V1F70KaRqLFzK2gHaHa_jpg.rf.f0dba05aff0d2ed962f41a8301ce8362.jpg, 0, 0, 0, 1
maxresdefault_jpg.rf.ef234cf3a24c622ac812e5ed54fd0e4e.jpg, 0, 1, 0, 0
OIP-eoA0EwRKYKxb-kVTX10g9wHaFj_jpg.rf.e887055384dc4bbf2e1519f54269b367.jpg, 0, 1, 0, 0
Banana-8_jpg.rf.f11a1bf90612c3c546ce2fb1f1b9c6f7.jpg, 0, 1, 0, 0
648x364_cmsv2_f0fe8664-5621-5d49-aaf3-c1fcc2b45619-4349626_jpg.rf.eef6325cb261647037d74a4360b510cb.jpg, 0, 1, 0, 0
6000199213642_jpg.rf.f142485b10c2bf5a5d2a379ac251bd9d.jpg, 0, 0, 1, 0
OIP-d1NUYzhd2x2Vi66-uzfRBQAAAA_jpg.rf.efa03b9921aa63d4a970d5a5da691b6f.jpg, 0, 1, 0, 0
Air-Flown-Japan-Fresh-Fruit-Japanese-Orange-Mikan-100-150g-Pc_jpg.rf.f0990474e083eb6a2a900bd4169f16e4.jpg, 0, 0, 0, 1
OIP-CJ00Cgf5thNYNtPtpCXuaAHaE8_jpg.rf.f06e7ce8cb7af67bbee8d7d5a8a1ff96.jpg, 0, 1, 0, 0
Image_62_jpg.rf.f25f42ceea81cbc5830896088abac509.jpg, 1, 0, 0, 0
Update_Bananas_Re-Tested_a296ab63-original_jpg.rf.f0979a4215fa271683aa7944960fb48d.jpg, 0, 1, 0, 0
Baker_Katherine_CarbStory_Apple_jpg.rf.f0c7f11bbb1b2e737c95f2a609a77f7d.jpg, 1, 0, 0, 0
1369377385_80178_jpg.rf.ea90b62bbbf9ca698c1769ea9370b869.jpg, 1, 0, 0, 0
c2d68d42030199a1_jpg.rf.f1766ea284400cb1a2d81f6a955125ef.jpg, 0, 1, 0, 0
3249554242_75370ec46a_b_jpg.rf.f2028056ca488e935b0d1f31bc3c9f35.jpg, 0, 0, 0, 1
OIP-b-d0Hg8-QgT9-YHooyWWxAHaE7_jpg.rf.f1b2b14564fd9fb674d36ea4313470ad.jpg, 0, 0, 1, 0
03752d7653d0c6f2_jpg.rf.f1e9328070b2f3525b2c46c1627dc3a9.jpg, 1, 0, 0, 0
OIP-335iRQ1DhCv5aZefLO-OkwHaFj_jpg.rf.f1a70b843b600d2143dc92ebb7b6e769.jpg, 0, 1, 0, 0
OIP-4nsdky4dlLx7MvT9A7dTRQHaE8_jpg.rf.f001875fc67142c4c146e0c5693567ec.jpg, 1, 0, 0, 0
big-carrot-white-background-studio-shot-41682292_jpg.rf.efeeeef018ba82557b66f8ca4dbe9b4b.jpg, 0, 0, 1, 0
OIP-F6jXsk9YmEXVRD2xUaPSmQHaF7_jpg.rf.f1e17d38cdd2af48a54ee06c5348839b.jpg, 0, 0, 0, 1
2a0ab1a480d57eac_jpg.rf.f3c3a798563d143eda94a52ee6787cbc.jpg, 0, 0, 0, 1
OIP-ucVjYtAXgRK1HY6Bw0JAuQHaFj_jpg.rf.f233b85696eb0794048b4c224dcef91e.jpg, 0, 0, 0, 1
Carrot2_5-jpgca850d82-9051-40da-b3d4-dc4bdfabc45cDefaultHQ_jpg.rf.f26611e47b892a58811808693342255f.jpg, 0, 0, 1, 0
OIP-8yVkmkFzZhgownHb2EaOtQHaHa_jpg.rf.f2fa4ea45cb9d3c5a120a7bdf7c031ef.jpg, 0, 1, 0, 0
Red_Chief_Apple_05_Thumbnail_0001-jpg9E52954F-9ACD-4C1F-8FD5-AA2CFD1DB918Default_jpg.rf.f69c5b77e085f937f2371cee85b87896.jpg, 1, 0, 0, 0
IMG_2773-600x450_jpg.rf.f4b8651f4e063af1e8950d97885d12dd.jpg, 0, 0, 0, 1
DSC05550-JPG_jpg.rf.f4ccd577f746a0e5b969d66b9fd19a42.jpg, 1, 0, 0, 0
image14_jpeg.rf.f25a279f03d4def868e36e3ede31ec6c.jpg, 1, 0, 0, 0
Kartotte_2d_0006_png.rf.f3c8724a665df4fcb59fa01d884e9177.jpg, 0, 0, 1, 0
745380525701b0c7_jpg.rf.f01f8cde534597b1de354103195fc0f1.jpg, 1, 0, 0, 0
OIP-6Vbk-c10D7In-LBEmJ-yGgHaFv_jpg.rf.f50a13cb3ebf6b4d74dd57b7e513d594.jpg, 1, 0, 0, 0
depositphotos_64575897-stock-photo-closeup-of-one-ripe-banana_jpg.rf.f771662538aa03f5c850a379068a3938.jpg, 0, 1, 0, 0
9cdd30e74b74b80f_jpg.rf.f75da4b1a32b253fa367e56ec38c9ce3.jpg, 1, 0, 0, 0
carrot-single_157138439-600x600_jpg.rf.f77906b4529b219f47f67616f7651502.jpg, 0, 0, 1, 0
day2B4_24-JPG_jpg.rf.f8268e86083ffd9a0844a0ecb3c8eae1.jpg, 0, 0, 0, 1
OIP-tA3scPaafhuRTQO8pJkRRQHaD4_jpg.rf.f3d232bd7989e19ef126ba8098ef4be4.jpg, 0, 1, 0, 0
1cd60789b7fc0ae5_jpg.rf.f8e544dcfec6d6bbb35399fda05ebb8f.jpg, 1, 0, 0, 0
banana-ripe-photorealistic-photoscan-3d-model-low-poly-obj-fbx-blend_jpg.rf.f480f86575d58cfd61fe2d8dae4399a1.jpg, 0, 1, 0, 0
7large_jpg.rf.f5813088bd37e06834a7c0e737c5ebee.jpg, 0, 0, 0, 1
image6_jpeg.rf.f94b58193d654322ace18d5aa333780f.jpg, 0, 1, 0, 0
RipenessBbq_png.rf.f892b3ead3e01f22656c9cce34e01c0e.jpg, 0, 1, 0, 0
2adb3caf055459cb_jpg.rf.f9a9f29736d4159e8d7c4bdb41c2a639.jpg, 0, 0, 0, 1
th45_jpg.rf.f7ad7749be859d24674fac083b29a95b.jpg, 1, 0, 1, 0
7db3ac9d1273d8ea_jpg.rf.f9f274928493533af09069259a66e5b7.jpg, 0, 1, 0, 0
OIP-C_0h3xr8vb_QYwvgesl57AHaEK_jpg.rf.f5a66470344137fbfc8060ad01bd5a72.jpg, 0, 0, 0, 1
depositphotos_200227826-stock-photo-carrot-slices-whole-carrots_jpg.rf.fa2ad9f193ad3b7546bdca76a7b6717b.jpg, 0, 0, 1, 0
10102_jpg.rf.f8bf0db29578f53e3e3dfe5e9462ad02.jpg, 0, 0, 1, 0
yellow-banana_19-106850_jpg.rf.fa6735e4577f9e7f1737b05d3903f2ee.jpg, 0, 1, 0, 0
OIP-OH5P5F2_zXT4pm23nbxZGAHaEA_jpg.rf.fa0f29471f6ac627554219c3d39f2ff6.jpg, 0, 0, 0, 1
Carrot-Orange_grande_jpg.rf.f9ae1698374a50673b4aa4f15fb135f2.jpg, 0, 0, 1, 0
ed-white-backg-isolated-carrots-bunch-fresh-carrots-isolated-white-127191118_jpg.rf.f67b049bb98908a3099e54ffb3456862.jpg, 0, 0, 1, 0
OIP-Jy0_vq_16BuXtsUefM6jYQHaLI_jpg.rf.f29edd6ee66725ee5c64e8dcf0fcf92d.jpg, 0, 0, 1, 0
13aa950e12907f38_jpg.rf.f8880105b5b5e2352db9b21181d8a952.jpg, 0, 1, 0, 0
apple-302287_640_jpg.rf.fa50fd6cb7757356f65624d8935e2c4a.jpg, 1, 0, 0, 0
applerussetdsc0009_jpg.rf.fab907ba198ca47fcc1aa854a24c146d.jpg, 1, 0, 0, 0
76c3de_ac47e713f840439bb9c8aad42e679cd8mv2_jpg.rf.fabe081bccf84ad6375508a9d6274b52.jpg, 0, 1, 0, 0
01_banana01_side1-768x576_jpg.rf.fc28b7cea8dada0ff36daee0c78901eb.jpg, 0, 1, 0, 0
bd38f5bd26867ff82db84ec684979b65_jpg.rf.fb1b1dbe9f986b221cc7d55b65fbad08.jpg, 0, 0, 0, 1
015415912756_jpg.rf.fdb37e516641889e2a3f751bdb0a140d.jpg, 1, 0, 0, 0
depositphotos_66068571-stock-photo-fresh-carrot_jpg.rf.faef640ecbbbb29d1dca118eaa1dca5d.jpg, 0, 0, 1, 0
1c6d454460d1f469_jpg.rf.fc1f477db87bbc835266ce4c290fd066.jpg, 0, 1, 0, 0
2272418310f22e10_jpg.rf.fb2cf8ba06c0844542a8a9246b7fbec6.jpg, 0, 1, 0, 0
b56fc6a29ae684bd892810dc851d4a12_t_jpeg.rf.fe4a9e6bbc1d3c269316852ee939ad81.jpg, 0, 0, 0, 1
8435678666_9d7655c1b5_z_jpg.rf.fdb83ee24dcba2b3509dd2b345b626c4.jpg, 0, 1, 0, 0
DSCF6342_jpg.rf.fa8ab198c31c6d4acef60c5cba1906fe.jpg, 0, 0, 1, 0
braeburn-red-field_jpg.rf.fb7755dba4197a74a0bdc5573f0a13da.jpg, 1, 0, 0, 0
OIP-FMyoe_CREuha1twsdFR2GgHaGJ_jpg.rf.fb0c8fe050fea2614947a651b3aceeac.jpg, 1, 0, 0, 0
news1207298796_107188_1_m_jpg.rf.fde1f3da4dc0d2fc2f3ca78d8847e611.jpg, 0, 1, 0, 0
apples-225548_jpg.rf.fccfe9da4bf418019f099ed145dee2ae.jpg, 1, 0, 0, 0
3size01_jpg.rf.fc416b3cdcfb514c938aa0ca838210e0.jpg, 0, 0, 0, 1
7a257749c84458d7_jpg.rf.fc96a9ff06fd92fa47ec0abc9b0c375d.jpg, 1, 0, 0, 0
OIP-bXTURc3dgG0q4CTXwuyQmAHaJ6_jpg.rf.fdb7d44aad82fd9c287e959644492696.jpg, 0, 1, 0, 0
OIP-azTsND-l0UE1-BU4l49icQHaE8_jpg.rf.ff4b691a196c583d3af8a85f036d5ad8.jpg, 1, 0, 0, 0
OIP-iCwpt6NP2icJV_f6kwthdAHaFj_jpg.rf.fd8a19d233817966f9b64fe73f3199e6.jpg, 0, 1, 0, 0
6f745de514b1bd63_jpg.rf.fea4b7d733d41d27e1ade7025a890900.jpg, 1, 0, 0, 0
OIP-aZPf9KQPLDZB4Gs493yrxgHaEv_jpg.rf.fd2c4f7d789cfa6509a5f2a5d2cb8bfc.jpg, 0, 0, 0, 1
OIP-QtOCVpc0EWQKtpj2ikHZ7gHaDY_jpg.rf.fff49db8c4677a1df9f7af2cbd304247.jpg, 1, 0, 0, 0
OIP-TEAr0GUeJAkODLBsy6h7gQHaEX_jpg.rf.ff18ad184ad54e42671791421efc3cc1.jpg, 0, 1, 0, 0
OIP-EmEGcCOqvhY89F2d0wGCSAHaFS_jpg.rf.fec203a01b8e250e031729553cb4f555.jpg, 0, 1, 0, 0
OIP-2E_bAOn5bzTuSMl3_MPKwAHaEK_jpg.rf.fae3d2b7dad2262aec8294a7f24a36f6.jpg, 0, 1, 0, 0
OIP-fzylJfoS1bKu2tR2W2zxhgAAAA_jpg.rf.ffcc46278ea3bba6225017126672682b.jpg, 0, 0, 1, 0
5908663_Bananen-lose_original_jpg.rf.14ac202e70361ea24a7d1e8b4547fecd.jpg, 0, 1, 0, 0
48973477642fb6d0_jpg.rf.14311ac43a51262ec645e5de7959989a.jpg, 1, 0, 0, 0
OIP-HZE_9UIphz-DTPAMc_50MQHaFj_jpg.rf.1490ea4af3d3a597aebd93b8f6e93a09.jpg, 0, 0, 0, 1
10203148786_4c077443cd_jpg.rf.15e0168480b3a9bfeb75bee5b89b24ad.jpg, 0, 0, 0, 1
3-768x512_jpg.rf.15e79d1338059e15af15a41ade13cb3f.jpg, 0, 1, 0, 0
Image_28_jpg.rf.1522c26747f88034c1ff573196a04654.jpg, 0, 1, 0, 0
Image_55_jpg.rf.15649a33f8c5d992fda402813f28776d.jpg, 1, 0, 0, 0
depositphotos_26536551-stock-photo-one-young-carrot_jpg.rf.1620d21999f03aa18a3119dd685e5f91.jpg, 0, 0, 1, 0
th27_jpg.rf.15b5821f4fc3070eccb041973df3f783.jpg, 1, 0, 0, 0
OIP--d4QyF7EjxzYOjmTddmw0wHaEt_jpg.rf.1605f284470c4045ccc6431ef01b5336.jpg, 0, 0, 0, 1
OIP-2E_bAOn5bzTuSMl3_MPKwAHaEK_jpg.rf.162748362dbd5df6fd0732495af3893a.jpg, 0, 1, 0, 0
d704381_jpg.rf.167815def950f327c8f0efa7c673007d.jpg, 1, 0, 0, 0
Image_53_png.rf.169dacc1badb6af3e3418f965b268ef8.jpg, 1, 0, 0, 0
1307116671301_jpg.rf.173fc4ae10bdee91702a849b7f45452b.jpg, 1, 0, 0, 0
064488ad0730e061_jpg.rf.1709136d37fc47c78b20b3d71655bd68.jpg, 1, 0, 0, 0
image12_jpg.rf.170f9e397f1b6ee0b63fdde5f4ea3b19.jpg, 0, 1, 0, 0
OIP-NpCxqVDoehUTPpeBC9rWhgHaHa_jpg.rf.173bbd29d79d3257c154189e5f3be4fa.jpg, 0, 0, 0, 1
0a8e8c51f6e6b723_jpg.rf.1662160e0b686f39e9dcb19bd292fbfe.jpg, 1, 0, 0, 0
OIP-X7bgSH0lb7_PscWfVnuPJAHaEv_jpg.rf.179830a359a7c453801517fb2d470de8.jpg, 0, 1, 0, 0
OIP-zn9CS_FiLjldRhUzFrvPZAAAAA_jpg.rf.178cefdc18e7aaa897178121ec57afe3.jpg, 0, 0, 0, 1
27d79e74b20d9b375b358d89a018d216_jpg.rf.17af7d8830313df651166a6aa6387f99.jpg, 0, 0, 0, 1
2017235_jpg.rf.17cb6522ffd8c9867f75e8f6cc87e2b6.jpg, 0, 0, 0, 1
533563a9ff6cf2e6_jpg.rf.18532cdae7d2913d40e1228f49967921.jpg, 1, 0, 0, 0
overripe-bananas-lead-1020x400_jpg.rf.179a27b28fa49af70010361ec3264e34.jpg, 0, 1, 0, 0
OIP-NZMOyeBh1huNZrFsr7t27wHaF8_jpg.rf.1900997e932641865edaa30200ae1632.jpg, 0, 0, 0, 1
OIP-YPnUiBbhiErptewOOHAxRQHaE7_jpg.rf.18569a18a247b6515e41628fb12fe354.jpg, 0, 1, 0, 0
243459c02a7ca7fa_jpg.rf.180a5dd156b5b3ad0cb069b201e519be.jpg, 1, 0, 0, 0
67-675044_free-download-pomegranate-clipart-printable-seedless-fruit_png.rf.18200e23ca56eaadda4a50fe36b40060.jpg, 1, 0, 0, 0
apple-14956978_jpg.rf.1a0bad9b87df2a3cc5239d44adde8a0d.jpg, 1, 0, 0, 0
Image_69_jpg.rf.19c52c9641e2789b7870918e8db968f6.jpg, 1, 0, 0, 0
89082d611f576fb9_jpg.rf.198be57d7f4f29e618e448110d587643.jpg, 1, 0, 0, 0
3549669865_84332e1be1_jpg.rf.18738ba97de0e7b760b9870835589442.jpg, 0, 1, 0, 0
OIP-r70MvOhMCxOc_bJH5D1xYgHaFj_jpg.rf.195919967eb4cade01aad772a2149109.jpg, 0, 1, 0, 0
bananaripeness_jpg.rf.1a5b2c30de13567c3ea4347c90a3947f.jpg, 0, 1, 0, 0
0c248805cf31a552ffc335941fde483e_jpg.rf.1a9b83c8d80ef785a6cde9492c96114f.jpg, 1, 0, 0, 0
319614d31a55b6d80ce14e2682f76fdd_t_jpeg.rf.1a6df5007e43d93a9ac9c1c3a6f10cea.jpg, 0, 0, 0, 1
133388142f593441_jpg.rf.1b258691336d3d887702f6654e0a81e5.jpg, 1, 0, 0, 0
6177283301_0b470ea859_jpg.rf.197f54bb7504682b5ff7bcc0bb6232ab.jpg, 0, 0, 1, 0
i-apple-cameo_jpg.rf.17db713ebb619a756cf8ddf880094bcd.jpg, 1, 0, 0, 0
Image_59_png.rf.17cf226b3761cb3624c3a39d96ac2dfe.jpg, 1, 0, 0, 0
04f2498e3f26c4dc_jpg.rf.197ba5f2b377d330d54db9f98114341c.jpg, 1, 0, 0, 0
DSCF9311_jpg.rf.1c2074469053ff4a6b679a430372bb73.jpg, 0, 1, 0, 0
frank-lukasseck-banana_u-L-PZPNT20_jpg.rf.1b2c77888c890424008669c28510ae7e.jpg, 0, 1, 0, 0
OIP-KfaXJaqxDF_Amklqz3bVcgHaFc_jpg.rf.1a745dcf686db65ed5c45e0b25a50bae.jpg, 0, 1, 0, 0
02_wase_wakayama03_jpg.rf.1be29b8ac19a7daea07726c48e035972.jpg, 0, 0, 0, 1
21ff3caa05a9f909_jpg.rf.1c4aa171a9cef2670e496087ad3db7d4.jpg, 1, 0, 0, 0
OIP-u8EKvHybBv-pRbshPGf7ogAAAA_jpg.rf.1d31d23f7a3c766117b51afd6aaeabfb.jpg, 0, 0, 0, 1
two-yellow-bananas-levitate-air-two-yellow-bananas-levitate-air-pink-background-122461663_jpg.rf.1d70e848dcf4a9ad2bc0b3503521b57e.jpg, 0, 1, 0, 0
fresh-carrots-white-6468856_jpg.rf.1b00cdaeccb2d2cd7e51e534ca30811d.jpg, 0, 0, 1, 0
apple4_jpg.rf.1c513e073678590764bab0e4f02a2fed.jpg, 1, 0, 0, 0
45608728931_e7e8bc7b85_b_jpg.rf.1b9afeea98b8fa7dd1eb2a8215601b67.jpg, 0, 1, 0, 0
OIP--zo2Vwosh-VpU8GuZblUMQHaE8_jpg.rf.1e23574cd7e9d92b1ee2fcc3d0a6f822.jpg, 0, 0, 0, 1
anas-next-to-each-other-isolated-white-background-two-ripe-bananas-129279155_jpg.rf.1e11578aa6d2335347866682f4db7437.jpg, 0, 1, 0, 0
carrot-21028635_jpg.rf.1d79e154df7d5d2f0367a1c75586b045.jpg, 0, 0, 1, 0
OIP-3F5456MHf-4G90q2XptbiwHaHa_jpg.rf.1e0ec9ba1eb14b1d38b3371ca1974b42.jpg, 0, 0, 1, 0
08a5e607f3b0996f_jpg.rf.1e1cac7882b13878e2795d0db6de8908.jpg, 1, 0, 0, 0
xxx_healthy_snacks026_72567118_jpg.rf.1d188f0b8d870bcecb9fa8d76fe420ef.jpg, 0, 1, 0, 0
OIP-C0tTonNcS9-1INGfdyiMaQAAAA_jpg.rf.18abe44ae3371dc37792ce84ce16bf5c.jpg, 0, 0, 0, 1
OIP-eE_moUurDWxP5wWe4kD3zQHaHa_jpg.rf.1f4e89fe895384001441c0ccff5a1b89.jpg, 0, 0, 0, 1
article-0-00AF92C8000004B0-741_468x354_jpg.rf.1fe5989c85b71cc0448ef7286dd4e7d5.jpg, 0, 0, 0, 1
apple-apples-fruit-fruits-preview_jpg.rf.204add5b683e52929e6be6be565595cb.jpg, 1, 0, 0, 0
OIP-hVVmU4XviazCL_1oTdGa5AAAAA_jpg.rf.1f21fe2f9230d6284abf1f97537e91e2.jpg, 0, 1, 0, 0
1843a54af7b109e3_jpg.rf.1c9ffaf2913576dcbf9432bf0504a140.jpg, 1, 0, 0, 0
31815431_jpg.rf.1e901d2a0449fbc7ed993cb5194cbe60.jpg, 0, 1, 0, 0
applephotosue3355-tistory-comnocredit_jpg.rf.1a48df8a7d5c152dc7165de1c57d9b36.jpg, 1, 0, 0, 0
b2de6dab260e17b0_jpg.rf.20d9af7dfca65f12c621bc226d6c5ba3.jpg, 0, 0, 0, 1
banana-isolated-white-background-ripe-yellow-banana-isolated-white-background-117072001_jpg.rf.206f4402fb14f2d17d955d3988d9deb7.jpg, 0, 1, 0, 0
Banaan252Cgeel252Cfruitgezond-Bananen-Banana252Cfruits252Cyellow252Chealth_jpg.rf.1e647ce65d303b8fe54e2c51ca5d800e.jpg, 0, 1, 0, 0
moehre_png.rf.20f75b9d4e8e95d8f44b3b132a39a834.jpg, 0, 0, 1, 0
gala-1800x1800_jpg.rf.2064b9a923c8cd45b3301983e382aec6.jpg, 1, 0, 0, 0
8373a22dbf1ca149_jpg.rf.20a3f115632ddca3c8178f1d264d9b06.jpg, 1, 0, 0, 0
be216f777ec70a9f_jpg.rf.22a7dc9b259e1152ccb303535aaa3478.jpg, 0, 1, 0, 0
OIP-vpTQTwV6GklczfpGAwRHOwHaFj_jpg.rf.20a6c502a162b72c0a5ab83812d258db.jpg, 0, 1, 0, 0
4324492745_06d8137e2e_b_jpg.rf.2263f0dc27a11e47ee29618634d69f26.jpg, 0, 0, 0, 1
18290133_10155326226563024_1110413031_o_jpg.rf.21c730b281cd186000c63b18994c822c.jpg, 0, 1, 0, 0
Image_6_jpg.rf.20f458f7d56ad66c7e34d65e2632b8ea.jpg, 0, 1, 0, 0
c238628710c7096af46dea0f5efe22a7_jpg.rf.23780a649d9a03b31e80b50122c5162a.jpg, 0, 1, 0, 0
depositphotos_35489979-stock-photo-carrot_jpg.rf.2337faa629e6f4bf9fae8c441ad13299.jpg, 0, 0, 1, 0
119ce56389d3115a_jpg.rf.23bbff08a80416627dd4b31331573bbb.jpg, 1, 0, 0, 0
9d0dabe9d3130a223564ce9735702a533fe4efcd-55-1-12-2_jpeg.rf.20a926995622ed93649c4b89920f3b20.jpg, 0, 0, 0, 1
OIP-6QI8g5v0xO4bYWzYlosjQAHaEK_jpg.rf.23fc3553045a8d622d9d3cb94833172f.jpg, 0, 0, 0, 1
ripe-banana-1183942_jpg.rf.243d53d30db6edf7dc7ed69f9c6e2dac.jpg, 0, 1, 0, 0
passing-time-71078142_jpg.rf.222166278161d8728476fb40fcec5eb4.jpg, 0, 1, 0, 0
e79e12ff94b46233_jpg.rf.23e8069ca04fb0b6663c16846e6433c2.jpg, 0, 1, 0, 0
Chocolate-Chip-Banana-Bread-1_jpg.rf.21c31e5670e46815d9ca22e375acff66.jpg, 0, 1, 0, 0
7ec0563820191541_jpg.rf.2451dd02223acadb05baabd15292d433.jpg, 1, 0, 0, 0
36fb3f98b4ac65bc_jpg.rf.1e4ad8f5ade8e07d95fe51e1f23ccf9e.jpg, 0, 1, 0, 0
depositphotos_110605854-stock-photo-the-orange-carrot-isolated_jpg.rf.224d2a27fbbe964cec7e755d61993616.jpg, 0, 0, 1, 0
OIP-93Z7ZfVqRBX7p6PX4ZcG4QHaE8_jpg.rf.2456d4a10053f711c1bee11103219c75.jpg, 0, 0, 0, 1
th25_jpg.rf.2602519b4fe38e9d067e177f460e4210.jpg, 1, 0, 0, 0
OIP-I5kcNlm-8hizmDaAhT4GnwHaHa_jpg.rf.25176b799078e3c04ad13d04d4351314.jpg, 0, 0, 1, 0
Image_65_png.rf.25c6597a09ff684b7b3f5e41e2d67dc7.jpg, 1, 0, 0, 0
OIP-YZm4A4obsGmvcut0nYpgFAHaFM_jpg.rf.21d2c2f67c6d26f69337a6f23e6893ac.jpg, 0, 0, 1, 0
IMG_6889_jpg.rf.259640dfd769e4bb2adbcd31584b7541.jpg, 0, 1, 0, 0
4dce0c012546d8d1_jpg.rf.25953a9c6feeeccecb3162b6af5601ba.jpg, 1, 0, 0, 0
OIP-01RXdEcA7VF8D4YpocEVEAAAAA_jpg.rf.24e0729103c8139c84eb82555505850e.jpg, 0, 0, 1, 0
Ripe-Banana_jpg.rf.25b6d32d7c7a8fc6d6850c3d4cfc8342.jpg, 0, 1, 0, 0
860012-topic-1425884273-1_jpg.rf.2655d2f90b9f08e4ded17c99bfe6b65a.jpg, 1, 0, 0, 0
